,Set,NGenes,Direction,PValue,FDR
1,HALLMARK_FATTY_ACID_METABOLISM,128,Up,0.00117610976625375,0.0588054883126874
2,HALLMARK_INTERFERON_ALPHA_RESPONSE,90,Up,0.00323044003488858,0.0807610008722145
3,HALLMARK_OXIDATIVE_PHOSPHORYLATION,198,Up,0.00669935252931293,0.111655875488549
4,HALLMARK_INTERFERON_GAMMA_RESPONSE,172,Up,0.0104805695907607,0.131007119884509
5,HALLMARK_ADIPOGENESIS,169,Up,0.0191507203573801,0.163162050652225
6,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,79,Up,0.019579446078267,0.163162050652225
7,HALLMARK_MTORC1_SIGNALING,174,Up,0.0349029763169755,0.223203718118462
8,HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,48,Up,0.0365860423733001,0.223203718118462
9,HALLMARK_ANDROGEN_RESPONSE,81,Up,0.0421427243299454,0.223203718118462
10,HALLMARK_CHOLESTEROL_HOMEOSTASIS,62,Up,0.047442949219984,0.223203718118462
11,HALLMARK_G2M_CHECKPOINT,147,Up,0.0491048179860616,0.223203718118462
12,HALLMARK_COAGULATION,67,Up,0.0551146125143346,0.229644218809728
13,HALLMARK_PEROXISOME,78,Up,0.0716341011164943,0.26343468688864
14,HALLMARK_UV_RESPONSE_UP,114,Up,0.0737617123288192,0.26343468688864
15,HALLMARK_GLYCOLYSIS,133,Up,0.0917968203935782,0.305989401311927
16,HALLMARK_PROTEIN_SECRETION,90,Up,0.140174023532037,0.438043823537615
17,HALLMARK_ESTROGEN_RESPONSE_LATE,98,Up,0.192254484438658,0.557740448725843
18,HALLMARK_COMPLEMENT,139,Up,0.200786561541303,0.557740448725843
19,HALLMARK_MYC_TARGETS_V1,191,Up,0.240716867273112,0.633465440192401
20,HALLMARK_E2F_TARGETS,162,Up,0.283600811328219,0.709002028320549
21,HALLMARK_ALLOGRAFT_REJECTION,129,Up,0.310817451516135,0.740041551228893
22,HALLMARK_APICAL_SURFACE,19,Down,0.352436113732696,0.747791019426376
23,HALLMARK_MYOGENESIS,90,Up,0.368692085487814,0.747791019426376
24,HALLMARK_ANGIOGENESIS,19,Up,0.387396116011393,0.747791019426376
25,HALLMARK_PI3K_AKT_MTOR_SIGNALING,85,Up,0.388776866225448,0.747791019426376
26,HALLMARK_HEDGEHOG_SIGNALING,14,Down,0.388851330101716,0.747791019426376
27,HALLMARK_IL2_STAT5_SIGNALING,141,Up,0.425638834888609,0.757606556446489
28,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,103,Up,0.430852189998422,0.757606556446489
29,HALLMARK_PANCREAS_BETA_CELLS,11,Up,0.444690372818276,0.757606556446489
30,HALLMARK_HEME_METABOLISM,141,Up,0.454563933867893,0.757606556446489
31,HALLMARK_IL6_JAK_STAT3_SIGNALING,66,Up,0.478577648936363,0.771899433768327
32,HALLMARK_ESTROGEN_RESPONSE_EARLY,109,Up,0.552543238095566,0.814637915824842
33,HALLMARK_UV_RESPONSE_DN,96,Up,0.553653680519637,0.814637915824842
34,HALLMARK_KRAS_SIGNALING_DN,49,Up,0.565794851589566,0.814637915824842
35,HALLMARK_TGF_BETA_SIGNALING,44,Down,0.573825514723495,0.814637915824842
36,HALLMARK_APOPTOSIS,120,Down,0.588782835954031,0.814637915824842
37,HALLMARK_P53_PATHWAY,158,Down,0.605912146014762,0.814637915824842
38,HALLMARK_MITOTIC_SPINDLE,163,Up,0.671634686868239,0.814637915824842
39,HALLMARK_KRAS_SIGNALING_UP,109,Up,0.675229944678323,0.814637915824842
40,HALLMARK_NOTCH_SIGNALING,25,Down,0.677245587041946,0.814637915824842
41,HALLMARK_TNFA_SIGNALING_VIA_NFKB,164,Down,0.698388788910095,0.814637915824842
42,HALLMARK_SPERMATOGENESIS,55,Up,0.709839921057179,0.814637915824842
43,HALLMARK_BILE_ACID_METABOLISM,70,Down,0.720349800958174,0.814637915824842
44,HALLMARK_XENOBIOTIC_METABOLISM,126,Up,0.72859181957869,0.814637915824842
45,HALLMARK_MYC_TARGETS_V2,54,Up,0.733174124242358,0.814637915824842
46,HALLMARK_DNA_REPAIR,140,Down,0.765901750027737,0.824282779692429
47,HALLMARK_HYPOXIA,125,Up,0.774825812910883,0.824282779692429
48,HALLMARK_APICAL_JUNCTION,101,Up,0.826320035032937,0.860750036492643
49,HALLMARK_WNT_BETA_CATENIN_SIGNALING,28,Down,0.93686002455585,0.955979616893724
50,HALLMARK_INFLAMMATORY_RESPONSE,123,Up,0.990788794929308,0.990788794929308
