,Set,NGenes,Direction,PValue,FDR
1,HALLMARK_INTERFERON_ALPHA_RESPONSE,93,Up,8.7860455097669e-09,4.39302275488345e-07
2,HALLMARK_INTERFERON_GAMMA_RESPONSE,182,Up,2.57404658224911e-07,6.43511645562277e-06
3,HALLMARK_INFLAMMATORY_RESPONSE,140,Up,0.000338442948998603,0.00564071581664338
4,HALLMARK_ANDROGEN_RESPONSE,81,Up,0.00435297915215572,0.0544122394019465
5,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,83,Up,0.0191740162928163,0.191740162928163
6,HALLMARK_ALLOGRAFT_REJECTION,139,Up,0.0284471091291769,0.23705924274314
7,HALLMARK_CHOLESTEROL_HOMEOSTASIS,61,Up,0.0463053068309219,0.330752191649442
8,HALLMARK_MTORC1_SIGNALING,178,Up,0.0533940864737578,0.333713040460986
9,HALLMARK_WNT_BETA_CATENIN_SIGNALING,27,Up,0.0914110875467837,0.397178457812513
10,HALLMARK_IL6_JAK_STAT3_SIGNALING,69,Up,0.0926584644268724,0.397178457812513
11,HALLMARK_TGF_BETA_SIGNALING,43,Up,0.0926851444079067,0.397178457812513
12,HALLMARK_IL2_STAT5_SIGNALING,146,Up,0.0953228298750031,0.397178457812513
13,HALLMARK_TNFA_SIGNALING_VIA_NFKB,169,Up,0.147923805635722,0.568937713983548
14,HALLMARK_APOPTOSIS,124,Up,0.193896406990863,0.630431970786538
15,HALLMARK_APICAL_SURFACE,17,Down,0.200337156521524,0.630431970786538
16,HALLMARK_COMPLEMENT,141,Up,0.201965123865963,0.630431970786538
17,HALLMARK_PANCREAS_BETA_CELLS,11,Up,0.214346870067423,0.630431970786538
18,HALLMARK_NOTCH_SIGNALING,25,Up,0.240629056972525,0.668414047145903
19,HALLMARK_ADIPOGENESIS,167,Down,0.256492455177401,0.674980145203687
20,HALLMARK_APICAL_JUNCTION,102,Up,0.278316853735666,0.695792134339165
21,HALLMARK_BILE_ACID_METABOLISM,71,Down,0.303228509002619,0.721972640482425
22,HALLMARK_ESTROGEN_RESPONSE_LATE,101,Up,0.333063239710357,0.756961908432631
23,HALLMARK_DNA_REPAIR,142,Down,0.373806274094808,0.765392244296373
24,HALLMARK_HYPOXIA,131,Up,0.412200511709446,0.765392244296373
25,HALLMARK_OXIDATIVE_PHOSPHORYLATION,198,Down,0.418054737557462,0.765392244296373
26,HALLMARK_HEDGEHOG_SIGNALING,15,Down,0.443513376636092,0.765392244296373
27,HALLMARK_UV_RESPONSE_DN,92,Up,0.449412908981845,0.765392244296373
28,HALLMARK_PROTEIN_SECRETION,89,Up,0.458708307489268,0.765392244296373
29,HALLMARK_P53_PATHWAY,159,Up,0.459005629079437,0.765392244296373
30,HALLMARK_PI3K_AKT_MTOR_SIGNALING,84,Up,0.459235346577824,0.765392244296373
31,HALLMARK_KRAS_SIGNALING_UP,125,Up,0.481636465333364,0.7768330086022
32,HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,49,Up,0.52605853660366,0.787238034974977
33,HALLMARK_PEROXISOME,79,Down,0.563124457836039,0.787238034974977
34,HALLMARK_XENOBIOTIC_METABOLISM,128,Up,0.564743172524194,0.787238034974977
35,HALLMARK_SPERMATOGENESIS,53,Down,0.567926903088705,0.787238034974977
36,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,104,Up,0.585025277777894,0.787238034974977
37,HALLMARK_COAGULATION,67,Up,0.597458651129218,0.787238034974977
38,HALLMARK_ESTROGEN_RESPONSE_EARLY,109,Down,0.615735616006055,0.787238034974977
39,HALLMARK_GLYCOLYSIS,137,Up,0.615914867938072,0.787238034974977
40,HALLMARK_KRAS_SIGNALING_DN,46,Up,0.643938195797771,0.787238034974977
41,HALLMARK_UV_RESPONSE_UP,113,Up,0.645535188679481,0.787238034974977
42,HALLMARK_HEME_METABOLISM,139,Up,0.694199113241974,0.809747811258374
43,HALLMARK_E2F_TARGETS,158,Down,0.696383117682202,0.809747811258374
44,HALLMARK_MYC_TARGETS_V1,191,Up,0.722959480687642,0.821544864417776
45,HALLMARK_MYOGENESIS,83,Up,0.750758421632981,0.834176024036646
46,HALLMARK_ANGIOGENESIS,19,Up,0.854819472393127,0.917833196023849
47,HALLMARK_G2M_CHECKPOINT,148,Down,0.862763204262418,0.917833196023849
48,HALLMARK_MYC_TARGETS_V2,54,Down,0.893357233700413,0.930580451771263
49,HALLMARK_FATTY_ACID_METABOLISM,127,Down,0.928359166052706,0.947305271482353
50,HALLMARK_MITOTIC_SPINDLE,168,Up,0.966488244547221,0.966488244547221
